APL_ID;Customer_ID;Period;y;SetupCost;Demand
100mN29655E43174;100mN29651E43165;5;1.0;0.0;10925.324380514929
100mN29655E43174;100mN29654E43170;5;1.0;0.0;8282.875651718441
100mN29655E43174;100mN29659E43175;5;1.0;0.0;230.61370724042067
100mN29655E43174;100mN29660E43176;5;1.0;0.0;2421.4439260244167
100mN29655E43174;100mN29657E43179;5;1.0;0.0;374.74727426568353
100mN29655E43174;100mN29660E43180;5;1.0;0.0;1940.9987026068738
100mN29655E43174;100mN29666E43179;5;1.0;0.0;4612.2741448084125
100mN29655E43174;100mN29648E43182;5;1.0;0.0;5794.169394415569
100mN29658E43183;100mN29669E43188;5;1.0;0.0;4977.412514605746
100mN29658E43191;100mN29657E43182;5;1.0;0.0;4141.4378258592205
100mN29658E43191;100mN29653E43186;5;1.0;0.0;1614.2959506829445
100mN29658E43191;100mN29655E43185;5;1.0;0.0;38.435617873403444
100mN29658E43191;100mN29654E43188;5;1.0;0.0;1124.2418227970506
100mN29658E43191;100mN29660E43188;5;1.0;0.0;4583.4474314033605
100mN29658E43191;100mN29663E43188;5;1.0;0.0;2354.181594745961
100mN29658E43191;100mN29657E43191;5;1.0;0.0;2844.235722631855
100mN29658E43191;100mN29666E43191;5;1.0;0.0;2757.755582416697
100mN29658E43191;100mN29651E43195;5;1.0;0.0;115.30685362021033
100mN29658E43191;100mN29654E43195;5;1.0;0.0;2709.7110600749425
100mN29658E43191;100mN29657E43194;5;1.0;0.0;4362.442628631291
100mN29658E43191;100mN29660E43194;5;1.0;0.0;2229.2658366573996
100mN29658E43191;100mN29668E43195;5;1.0;0.0;1844.9096579233653
100mN29658E43191;100mN29657E43197;5;1.0;0.0;2671.275442201539
100mN29658E43191;100mN29666E43197;5;1.0;0.0;3939.6508320238527
100mN29658E43191;100mN29657E43200;5;1.0;0.0;3488.0323220113623
100mN29660E43135;100mN29657E43131;5;1.0;0.0;153.74247149361378
100mN29660E43135;100mN29660E43131;5;1.0;0.0;326.7027519239292
100mN29660E43135;100mN29661E43131;5;1.0;0.0;76.87123574680689
100mN29660E43135;100mN29666E43131;5;1.0;0.0;1028.1527781135421
100mN29660E43135;100mN29669E43132;5;1.0;0.0;970.4993513034369
100mN29660E43135;100mN29654E43135;5;1.0;0.0;96.0890446835086
100mN29660E43135;100mN29657E43134;5;1.0;0.0;317.0938474555784
100mN29660E43135;100mN29660E43134;5;1.0;0.0;1748.8206132398566
100mN29660E43135;100mN29657E43137;5;1.0;0.0;345.920560860631
100mN29661E43200;100mN29657E43188;5;1.0;0.0;1710.3849953664533
100mN29661E43200;100mN29666E43189;5;1.0;0.0;3094.067238808977
100mN29661E43200;100mN29654E43192;5;1.0;0.0;1056.9794915185946
100mN29661E43200;100mN29660E43191;5;1.0;0.0;7158.633828921391
100mN29661E43200;100mN29663E43193;5;1.0;0.0;2450.2706394294696
100mN29661E43200;100mN29663E43194;5;1.0;0.0;3757.0816471251865
100mN29661E43200;100mN29666E43194;5;1.0;0.0;4977.412514605746
100mN29661E43200;100mN29651E43197;5;1.0;0.0;163.3513759619646
100mN29661E43200;100mN29660E43198;5;1.0;0.0;2738.5377734799954
100mN29661E43200;100mN29663E43197;5;1.0;0.0;3084.458334340626
100mN29661E43200;100mN29660E43200;5;1.0;0.0;4372.051533099641
100mN29661E43200;100mN29663E43200;5;1.0;0.0;4343.224819694589
100mN29661E43200;100mN29666E43200;5;1.0;0.0;2671.275442201539
100mN29661E43200;100mN29668E43200;5;1.0;0.0;787.9301664047705
100mN29661E43200;100mN29654E43203;5;1.0;0.0;1422.1178613159275
100mN29661E43200;100mN29662E43203;5;1.0;0.0;134.52466255691203
100mN29661E43200;100mN29666E43203;5;1.0;0.0;1066.5883959869454
100mN29661E43200;100mN29667E43203;5;1.0;0.0;48.0445223417543
100mN29661E43200;100mN29651E43207;5;1.0;0.0;144.1335670252629
100mN29661E43200;100mN29654E43208;5;1.0;0.0;28.826713405052583
100mN29661E43200;100mN29657E43206;5;1.0;0.0;980.1082557717878
100mN29661E43200;100mN29659E43206;5;1.0;0.0;317.0938474555784
100mN29661E43200;100mN29655E43209;5;1.0;0.0;38.435617873403444
100mN29664E43179;100mN29657E43170;5;1.0;0.0;11838.170305008261
100mN29664E43179;100mN29657E43173;5;1.0;0.0;7984.999613199565
100mN29664E43179;100mN29678E43179;5;1.0;0.0;2238.8747411257505
100mN29664E43179;100mN29663E43182;5;1.0;0.0;5063.892654820903
100mN29665E43151;100mN29660E43137;5;1.0;0.0;970.4993513034369
100mN29665E43151;100mN29661E43138;5;1.0;0.0;403.57398767073613
100mN29665E43151;100mN29658E43142;5;1.0;0.0;28.826713405052583
100mN29665E43151;100mN29663E43141;5;1.0;0.0;1066.5883959869454
100mN29665E43151;100mN29659E43143;5;1.0;0.0;67.26233127845602
100mN29665E43151;100mN29663E43143;5;1.0;0.0;1028.1527781135421
100mN29665E43151;100mN29660E43146;5;1.0;0.0;1220.3308674805592
100mN29665E43151;100mN29663E43146;5;1.0;0.0;970.4993513034369
100mN29665E43151;100mN29666E43147;5;1.0;0.0;288.2671340505258
100mN29665E43151;100mN29668E43146;5;1.0;0.0;124.91575808856118
100mN29665E43151;100mN29660E43149;5;1.0;0.0;182.56918489866635
100mN29665E43151;100mN29663E43149;5;1.0;0.0;1614.2959506829445
100mN29665E43151;100mN29666E43149;5;1.0;0.0;1844.9096579233653
100mN29665E43151;100mN29669E43149;5;1.0;0.0;1825.6918489866634
100mN29665E43151;100mN29671E43151;5;1.0;0.0;547.707554695999
100mN29665E43151;100mN29675E43149;5;1.0;0.0;845.5835932148757
100mN29665E43151;100mN29663E43152;5;1.0;0.0;413.182892139087
100mN29665E43151;100mN29666E43152;5;1.0;0.0;2921.1069583786616
100mN29665E43151;100mN29669E43152;5;1.0;0.0;2238.8747411257505
100mN29665E43151;100mN29672E43152;5;1.0;0.0;1354.8555300374712
100mN29665E43151;100mN29675E43152;5;1.0;0.0;730.2767395946654
100mN29665E43151;100mN29663E43156;5;1.0;0.0;57.65342681010517
100mN29665E43151;100mN29666E43156;5;1.0;0.0;105.69794915185946
100mN29665E43151;100mN29669E43155;5;1.0;0.0;422.79179660743785
100mN29665E43151;100mN29671E43156;5;1.0;0.0;211.39589830371892
100mN29665E43151;100mN29669E43158;5;1.0;0.0;28.826713405052583
100mN29667E43188;100mN29669E43174;5;1.0;0.0;201.78699383536807
100mN29667E43188;100mN29660E43182;5;1.0;0.0;9311.028429831984
100mN29667E43188;100mN29675E43182;5;1.0;0.0;3401.5521817962044
100mN29667E43188;100mN29660E43185;5;1.0;0.0;1345.2466255691204
100mN29667E43188;100mN29669E43185;5;1.0;0.0;2680.88434666989
100mN29667E43188;100mN29678E43188;5;1.0;0.0;2997.9781941254682
100mN29667E43188;100mN29680E43188;5;1.0;0.0;1595.0781417462429
100mN29667E43188;100mN29669E43198;5;1.0;0.0;4631.491953745115
100mN29671E43184;100mN29663E43178;5;1.0;0.0;759.103452999718
100mN29671E43184;100mN29665E43178;5;1.0;0.0;884.0192110882791
100mN29671E43184;100mN29668E43176;5;1.0;0.0;797.5390708731214
100mN29671E43184;100mN29674E43177;5;1.0;0.0;778.3212619364197
100mN29671E43184;100mN29677E43178;5;1.0;0.0;28.826713405052583
100mN29671E43184;100mN29669E43181;5;1.0;0.0;643.7965993795077
100mN29671E43184;100mN29675E43180;5;1.0;0.0;2632.839824328136
100mN29671E43184;100mN29681E43180;5;1.0;0.0;711.0589306579637
100mN29671E43184;100mN29684E43180;5;1.0;0.0;1585.4692372778918
100mN29671E43184;100mN29666E43182;5;1.0;0.0;8542.316072363916
100mN29671E43184;100mN29669E43182;5;1.0;0.0;3046.022716467223
100mN29671E43184;100mN29681E43182;5;1.0;0.0;3084.458334340626
100mN29671E43184;100mN29683E43182;5;1.0;0.0;586.1431725694025
100mN29671E43184;100mN29663E43187;5;1.0;0.0;1566.2514283411904
100mN29671E43184;100mN29666E43185;5;1.0;0.0;3660.9926024416777
100mN29671E43184;100mN29675E43185;5;1.0;0.0;5496.293355896692
100mN29671E43184;100mN29680E43185;5;1.0;0.0;1498.9890970627341
100mN29671E43184;100mN29672E43188;5;1.0;0.0;2017.8699383536807
100mN29671E43184;100mN29668E43191;5;1.0;0.0;1729.6028043031547
100mN29671E43184;100mN29678E43191;5;1.0;0.0;480.445223417543
100mN29677E43156;100mN29669E43162;5;1.0;0.0;57.65342681010517
100mN29677E43188;100mN29672E43181;5;1.0;0.0;2334.9637858092588
100mN29677E43188;100mN29687E43179;5;1.0;0.0;345.920560860631
100mN29677E43188;100mN29672E43182;5;1.0;0.0;5121.546081631009
100mN29677E43188;100mN29678E43183;5;1.0;0.0;4573.838526935009
100mN29677E43188;100mN29672E43185;5;1.0;0.0;6236.178999959709
100mN29677E43188;100mN29678E43185;5;1.0;0.0;4996.630323542447
100mN29677E43188;100mN29675E43188;5;1.0;0.0;2075.523365163786
100mN29677E43188;100mN29680E43192;5;1.0;0.0;1758.4295177082076
100mN29677E43188;100mN29680E43196;5;1.0;0.0;115.30685362021033
100mN29677E43188;100mN29682E43194;5;1.0;0.0;48.0445223417543
100mN29682E43209;100mN29679E43197;5;1.0;0.0;38.435617873403444
100mN29682E43209;100mN29681E43207;5;1.0;0.0;739.8856440630163
100mN29682E43209;100mN29684E43208;5;1.0;0.0;1556.6425238728393
100mN29682E43209;100mN29678E43209;5;1.0;0.0;461.22741448084133
100mN29682E43209;100mN29681E43209;5;1.0;0.0;3814.7350739352914
100mN29682E43209;100mN29684E43209;5;1.0;0.0;3651.383697973327
100mN29682E43209;100mN29687E43209;5;1.0;0.0;1489.3801925943833
100mN29682E43209;100mN29675E43214;5;1.0;0.0;28.826713405052583
100mN29682E43209;100mN29678E43212;5;1.0;0.0;653.4055038478584
100mN29682E43209;100mN29681E43212;5;1.0;0.0;4814.06113864378
100mN29682E43209;100mN29684E43212;5;1.0;0.0;2930.7158628470124
100mN29682E43209;100mN29687E43212;5;1.0;0.0;3180.5473790241344
100mN29682E43209;100mN29681E43215;5;1.0;0.0;720.6678351263145
100mN29682E43209;100mN29684E43215;5;1.0;0.0;3603.3391756315727
100mN29682E43209;100mN29687E43215;5;1.0;0.0;2873.062436036907
100mN29682E43209;100mN29676E43219;5;1.0;0.0;57.65342681010517
100mN29682E43209;100mN29681E43218;5;1.0;0.0;2027.4788428220315
100mN29682E43209;100mN29683E43218;5;1.0;0.0;874.4103066199283
100mN29682E43209;100mN29686E43218;5;1.0;0.0;48.0445223417543
100mN29684E43150;100mN29687E43136;5;1.0;0.0;96.0890446835086
100mN29684E43150;100mN29687E43137;5;1.0;0.0;365.1383697973327
100mN29684E43150;100mN29687E43144;5;1.0;0.0;153.74247149361378
100mN29684E43150;100mN29684E43148;5;1.0;0.0;105.69794915185946
100mN29684E43150;100mN29687E43148;5;1.0;0.0;259.44042064547324
100mN29684E43150;100mN29678E43150;5;1.0;0.0;1018.5438736451912
100mN29684E43150;100mN29684E43149;5;1.0;0.0;557.3164591643499
100mN29684E43150;100mN29687E43149;5;1.0;0.0;2969.1514807204157
100mN29684E43150;100mN29678E43152;5;1.0;0.0;1316.419912164068
100mN29684E43150;100mN29681E43153;5;1.0;0.0;1364.464434505822
100mN29684E43150;100mN29684E43152;5;1.0;0.0;1700.7760908981022
100mN29684E43150;100mN29687E43152;5;1.0;0.0;2440.6617349611183
100mN29684E43150;100mN29675E43155;5;1.0;0.0;1162.6774406704542
100mN29684E43150;100mN29678E43155;5;1.0;0.0;3411.1610862645557
100mN29684E43150;100mN29681E43155;5;1.0;0.0;1950.6076070752245
100mN29684E43150;100mN29682E43155;5;1.0;0.0;57.65342681010517
100mN29684E43150;100mN29675E43158;5;1.0;0.0;595.7520770377533
100mN29684E43150;100mN29678E43158;5;1.0;0.0;2104.3500785688384
100mN29684E43150;100mN29680E43159;5;1.0;0.0;518.8808412909465
100mN29606E43185;100mN29609E43176;6;1.0;0.0;2562.040372295419
100mN29606E43185;100mN29606E43179;6;1.0;0.0;1238.319513276119
100mN29606E43185;100mN29609E43180;6;1.0;0.0;4163.3156049800555
100mN29606E43185;100mN29606E43182;6;1.0;0.0;1772.077924170998
100mN29606E43185;100mN29602E43185;6;1.0;0.0;224.17853257584915
100mN29606E43185;100mN29606E43185;6;1.0;0.0;747.2617752528305
100mN29606E43185;100mN29600E43189;6;1.0;0.0;117.42685039687336
100mN29606E43185;100mN29602E43188;6;1.0;0.0;234.85370079374673
100mN29606E43185;100mN29606E43189;6;1.0;0.0;42.700672871590314
100mN29606E43185;100mN29599E43193;6;1.0;0.0;160.12752326846368
100mN29606E43185;100mN29603E43191;6;1.0;0.0;277.55437366533704
100mN29606E43198;100mN29609E43193;6;1.0;0.0;96.07651396107822
100mN29606E43198;100mN29598E43194;6;1.0;0.0;128.10201861477094
100mN29606E43198;100mN29606E43194;6;1.0;0.0;1473.173214069866
100mN29606E43198;100mN29611E43196;6;1.0;0.0;330.93021475482493
100mN29606E43198;100mN29603E43197;6;1.0;0.0;1708.0269148636125
100mN29606E43198;100mN29606E43197;6;1.0;0.0;1248.9946814940167
100mN29606E43198;100mN29600E43200;6;1.0;0.0;587.1342519843669
100mN29606E43198;100mN29603E43201;6;1.0;0.0;1900.179942785769
100mN29606E43198;100mN29604E43202;6;1.0;0.0;42.700672871590314
100mN29606E43198;100mN29603E43203;6;1.0;0.0;629.8349248559572
100mN29606E43198;100mN29604E43203;6;1.0;0.0;715.2362705991378
100mN29606E43198;100mN29611E43203;6;1.0;0.0;405.656392280108
100mN29608E43162;100mN29618E43155;6;1.0;0.0;640.5100930738547
100mN29608E43162;100mN29603E43159;6;1.0;0.0;96.07651396107822
100mN29608E43162;100mN29609E43158;6;1.0;0.0;2401.912849026955
100mN29608E43162;100mN29615E43159;6;1.0;0.0;106.75168217897578
100mN29608E43162;100mN29612E43162;6;1.0;0.0;3490.7800072525083
100mN29608E43162;100mN29609E43173;6;1.0;0.0;3896.436399532616
100mN29608E43162;100mN29615E43173;6;1.0;0.0;3597.531689431484
100mN29608E43179;100mN29615E43165;6;1.0;0.0;1643.9759055562272
100mN29608E43179;100mN29612E43167;6;1.0;0.0;3426.7289979451225
100mN29608E43179;100mN29618E43168;6;1.0;0.0;800.6376163423183
100mN29608E43179;100mN29606E43170;6;1.0;0.0;2658.1168862564973
100mN29608E43179;100mN29612E43170;6;1.0;0.0;6148.896893509006
100mN29608E43179;100mN29615E43170;6;1.0;0.0;5390.9599500382765
100mN29608E43179;100mN29599E43174;6;1.0;0.0;1056.8416535718604
100mN29608E43179;100mN29601E43174;6;1.0;0.0;74.72617752528305
100mN29608E43179;100mN29606E43173;6;1.0;0.0;3021.0726056650146
100mN29608E43179;100mN29612E43173;6;1.0;0.0;9308.746686006689
100mN29608E43179;100mN29600E43176;6;1.0;0.0;2487.3141947701356
100mN29608E43179;100mN29606E43176;6;1.0;0.0;1494.523550505661
100mN29608E43179;100mN29599E43179;6;1.0;0.0;1174.2685039687337
100mN29608E43179;100mN29611E43179;6;1.0;0.0;4750.449856964423
100mN29608E43179;100mN29609E43182;6;1.0;0.0;1473.173214069866
100mN29608E43179;100mN29610E43182;6;1.0;0.0;213.50336435795157
100mN29608E43179;100mN29608E43185;6;1.0;0.0;789.9624481244208
100mN29611E43167;100mN29606E43159;6;1.0;0.0;1857.4792699141785
100mN29611E43167;100mN29618E43158;6;1.0;0.0;1270.3450179298118
100mN29611E43167;100mN29606E43161;6;1.0;0.0;2903.6457552681413
100mN29611E43167;100mN29609E43161;6;1.0;0.0;4035.2135863652843
100mN29611E43167;100mN29613E43161;6;1.0;0.0;32.025504653692735
100mN29611E43167;100mN29617E43161;6;1.0;0.0;117.42685039687336
100mN29611E43167;100mN29624E43163;6;1.0;0.0;896.7141303033966
100mN29611E43167;100mN29598E43166;6;1.0;0.0;117.42685039687336
100mN29611E43167;100mN29606E43164;6;1.0;0.0;971.4403078286797
100mN29611E43167;100mN29609E43164;6;1.0;0.0;6479.82710826383
100mN29611E43167;100mN29612E43164;6;1.0;0.0;3384.0283250735324
100mN29611E43167;100mN29617E43165;6;1.0;0.0;2241.7853257584916
100mN29611E43167;100mN29600E43167;6;1.0;0.0;202.828196140054
100mN29611E43167;100mN29603E43169;6;1.0;0.0;149.4523550505661
100mN29611E43167;100mN29606E43167;6;1.0;0.0;587.1342519843669
100mN29611E43167;100mN29609E43167;6;1.0;0.0;4590.322333695959
100mN29611E43167;100mN29615E43168;6;1.0;0.0;4729.099520528627
100mN29611E43167;100mN29600E43170;6;1.0;0.0;245.5288690116443
100mN29611E43167;100mN29603E43170;6;1.0;0.0;491.0577380232886
100mN29611E43167;100mN29609E43170;6;1.0;0.0;3693.6082033925622
100mN29611E43167;100mN29612E43176;6;1.0;0.0;4483.570651516983
100mN29611E43167;100mN29613E43176;6;1.0;0.0;170.80269148636125
100mN29617E43204;100mN29609E43194;6;1.0;0.0;4323.443128248519
100mN29617E43204;100mN29609E43197;6;1.0;0.0;3960.4874088400015
100mN29617E43204;100mN29610E43197;6;1.0;0.0;42.700672871590314
100mN29617E43204;100mN29609E43200;6;1.0;0.0;2679.467222692292
100mN29617E43204;100mN29612E43202;6;1.0;0.0;1227.6443450582215
100mN29617E43204;100mN29614E43202;6;1.0;0.0;651.1852612917522
100mN29617E43204;100mN29615E43203;6;1.0;0.0;1569.249728030944
100mN29617E43204;100mN29618E43205;6;1.0;0.0;3085.1236149724
100mN29617E43204;100mN29621E43205;6;1.0;0.0;1120.8926628792458
100mN29617E43204;100mN29618E43206;6;1.0;0.0;757.9369434707281
100mN29621E43139;100mN29618E43131;6;1.0;0.0;256.2040372295419
100mN29621E43139;100mN29621E43131;6;1.0;0.0;106.75168217897578
100mN29621E43139;100mN29623E43132;6;1.0;0.0;138.77718683266852
100mN29621E43139;100mN29633E43131;6;1.0;0.0;85.40134574318063
100mN29621E43139;100mN29618E43135;6;1.0;0.0;405.656392280108
100mN29621E43139;100mN29621E43134;6;1.0;0.0;106.75168217897578
100mN29621E43139;100mN29624E43134;6;1.0;0.0;362.95571940851767
100mN29621E43139;100mN29627E43136;6;1.0;0.0;149.4523550505661
100mN29621E43139;100mN29628E43136;6;1.0;0.0;42.700672871590314
100mN29621E43139;100mN29633E43135;6;1.0;0.0;128.10201861477094
100mN29621E43139;100mN29621E43137;6;1.0;0.0;1910.8551110036665
100mN29621E43139;100mN29624E43138;6;1.0;0.0;277.55437366533704
100mN29621E43139;100mN29627E43137;6;1.0;0.0;213.50336435795157
100mN29621E43139;100mN29633E43137;6;1.0;0.0;864.6886256497039
100mN29621E43139;100mN29621E43140;6;1.0;0.0;661.8604295096499
100mN29621E43139;100mN29624E43140;6;1.0;0.0;181.47785970425883
100mN29621E43139;100mN29627E43140;6;1.0;0.0;224.17853257584915
100mN29621E43139;100mN29632E43140;6;1.0;0.0;597.8094202022644
100mN29621E43139;100mN29621E43143;6;1.0;0.0;768.6121116886258
100mN29621E43139;100mN29623E43144;6;1.0;0.0;160.12752326846368
100mN29621E43139;100mN29618E43146;6;1.0;0.0;886.038962085499
100mN29621E43139;100mN29621E43146;6;1.0;0.0;469.70740158749345
100mN29621E43139;100mN29624E43146;6;1.0;0.0;202.828196140054
100mN29621E43139;100mN29627E43148;6;1.0;0.0;85.40134574318063
100mN29621E43139;100mN29618E43150;6;1.0;0.0;725.9114388170353
100mN29621E43139;100mN29621E43150;6;1.0;0.0;950.0899713928845
100mN29621E43139;100mN29624E43149;6;1.0;0.0;875.3637938676013
100mN29621E43139;100mN29621E43152;6;1.0;0.0;106.75168217897578
100mN29622E43153;100mN29615E43147;6;1.0;0.0;288.2295418832346
100mN29622E43153;100mN29627E43149;6;1.0;0.0;32.025504653692735
100mN29622E43153;100mN29612E43152;6;1.0;0.0;32.025504653692735
100mN29622E43153;100mN29615E43152;6;1.0;0.0;1024.8161489181675
100mN29622E43153;100mN29618E43152;6;1.0;0.0;2113.683307143721
100mN29622E43153;100mN29624E43152;6;1.0;0.0;1836.1289334783835
100mN29622E43153;100mN29630E43154;6;1.0;0.0;32.025504653692735
100mN29622E43153;100mN29632E43153;6;1.0;0.0;64.05100930738547
100mN29622E43153;100mN29612E43155;6;1.0;0.0;32.025504653692735
100mN29622E43153;100mN29621E43155;6;1.0;0.0;1846.8041016962811
100mN29622E43153;100mN29624E43155;6;1.0;0.0;1462.4980458519683
100mN29622E43153;100mN29633E43159;6;1.0;0.0;9853.180265119465
100mN29622E43153;100mN29630E43161;6;1.0;0.0;19802.437044200007
100mN29624E43178;100mN29627E43173;6;1.0;0.0;1174.2685039687337
100mN29624E43178;100mN29636E43173;6;1.0;0.0;7248.4392199524555
100mN29624E43178;100mN29621E43176;6;1.0;0.0;1473.173214069866
100mN29624E43178;100mN29615E43179;6;1.0;0.0;160.12752326846368
100mN29624E43178;100mN29616E43181;6;1.0;0.0;74.72617752528305
100mN29624E43178;100mN29621E43179;6;1.0;0.0;1024.8161489181675
100mN29624E43178;100mN29624E43179;6;1.0;0.0;3181.2001289334785
100mN29624E43178;100mN29627E43179;6;1.0;0.0;6074.170715983722
100mN29624E43178;100mN29615E43182;6;1.0;0.0;32.025504653692735
100mN29624E43178;100mN29620E43184;6;1.0;0.0;32.025504653692735
100mN29624E43178;100mN29625E43183;6;1.0;0.0;32.025504653692735
100mN29624E43178;100mN29636E43182;6;1.0;0.0;2711.492727345985
100mN29624E43178;100mN29621E43186;6;1.0;0.0;32.025504653692735
100mN29624E43178;100mN29623E43186;6;1.0;0.0;32.025504653692735
100mN29624E43178;100mN29622E43190;6;1.0;0.0;64.05100930738547
100mN29628E43202;100mN29630E43193;6;1.0;0.0;1046.1664853539628
100mN29628E43202;100mN29633E43192;6;1.0;0.0;918.0644667391917
100mN29628E43202;100mN29630E43194;6;1.0;0.0;5497.711632217253
100mN29628E43202;100mN29627E43197;6;1.0;0.0;2284.4859986300817
100mN29628E43202;100mN29630E43197;6;1.0;0.0;4889.227043797091
100mN29628E43202;100mN29636E43198;6;1.0;0.0;6383.750594302752
100mN29628E43202;100mN29627E43200;6;1.0;0.0;5422.98545469197
100mN29628E43202;100mN29633E43200;6;1.0;0.0;8006.376163423184
100mN29628E43202;100mN29635E43200;6;1.0;0.0;3597.531689431484
100mN29628E43202;100mN29627E43203;6;1.0;0.0;2903.6457552681413
100mN29628E43202;100mN29621E43206;6;1.0;0.0;1206.2940086224264
100mN29628E43202;100mN29633E43214;6;1.0;0.0;32.025504653692735
100mN29630E43162;100mN29627E43154;6;1.0;0.0;939.4148031749869
100mN29630E43162;100mN29627E43155;6;1.0;0.0;971.4403078286797
100mN29630E43162;100mN29630E43156;6;1.0;0.0;1494.523550505661
100mN29630E43162;100mN29633E43155;6;1.0;0.0;736.586607034933
100mN29630E43162;100mN29636E43155;6;1.0;0.0;821.9879527781136
100mN29630E43162;100mN29639E43155;6;1.0;0.0;2391.2376808090576
100mN29630E43162;100mN29621E43158;6;1.0;0.0;1441.147709416173
100mN29630E43162;100mN29624E43158;6;1.0;0.0;309.5798783190298
100mN29630E43162;100mN29626E43158;6;1.0;0.0;74.72617752528305
100mN29630E43162;100mN29630E43160;6;1.0;0.0;2647.4417180385994
100mN29630E43162;100mN29633E43161;6;1.0;0.0;11721.334703251541
100mN29630E43162;100mN29636E43162;6;1.0;0.0;8903.09029372658
100mN29630E43162;100mN29627E43164;6;1.0;0.0;4323.443128248519
100mN29630E43162;100mN29621E43169;6;1.0;0.0;32.025504653692735
100mN29630E43162;100mN29627E43167;6;1.0;0.0;1665.3262419920222
100mN29630E43162;100mN29621E43172;6;1.0;0.0;74.72617752528305
100mN29630E43162;100mN29624E43171;6;1.0;0.0;875.3637938676013
100mN29630E43162;100mN29633E43170;6;1.0;0.0;7718.14662153995
100mN29631E43167;100mN29636E43158;6;1.0;0.0;11422.42999315041
100mN29631E43167;100mN29630E43164;6;1.0;0.0;12372.519964543293
100mN29631E43167;100mN29633E43164;6;1.0;0.0;11593.23268463677
100mN29631E43167;100mN29633E43167;6;1.0;0.0;7355.190902131432
100mN29631E43167;100mN29639E43176;6;1.0;0.0;3255.9263064587617
100mN29631E43173;100mN29627E43161;6;1.0;0.0;6981.560014505017
100mN29631E43173;100mN29627E43170;6;1.0;0.0;1921.5302792215641
100mN29631E43173;100mN29630E43170;6;1.0;0.0;3373.353156855635
100mN29631E43173;100mN29636E43170;6;1.0;0.0;11454.455497804103
100mN29631E43173;100mN29624E43173;6;1.0;0.0;672.5355977275474
100mN29631E43173;100mN29630E43173;6;1.0;0.0;2380.5625125911597
100mN29631E43173;100mN29624E43176;6;1.0;0.0;4515.596156170675
100mN29631E43173;100mN29627E43176;6;1.0;0.0;4750.449856964423
100mN29631E43173;100mN29630E43176;6;1.0;0.0;854.0134574318063
100mN29631E43173;100mN29633E43176;6;1.0;0.0;2391.2376808090576
100mN29631E43173;100mN29630E43180;6;1.0;0.0;53.37584108948789
100mN29631E43173;100mN29633E43179;6;1.0;0.0;960.7651396107821
100mN29631E43173;100mN29642E43179;6;1.0;0.0;4120.614932108466
100mN29631E43173;100mN29630E43182;6;1.0;0.0;117.42685039687336
100mN29631E43173;100mN29630E43185;6;1.0;0.0;2551.3652040775214
100mN29633E43200;100mN29627E43194;6;1.0;0.0;1131.5678310971434
100mN29633E43200;100mN29632E43194;6;1.0;0.0;2818.2444095249607
100mN29633E43200;100mN29633E43197;6;1.0;0.0;6191.597566380595
100mN29633E43200;100mN29638E43199;6;1.0;0.0;245.5288690116443
100mN29633E43200;100mN29648E43199;6;1.0;0.0;96.07651396107822
100mN29633E43200;100mN29630E43200;6;1.0;0.0;8145.153350255852
100mN29633E43200;100mN29639E43202;6;1.0;0.0;277.55437366533704
100mN29633E43200;100mN29629E43203;6;1.0;0.0;843.3382892139088
100mN29633E43200;100mN29633E43203;6;1.0;0.0;1281.0201861477094
100mN29633E43200;100mN29635E43203;6;1.0;0.0;1227.6443450582215
100mN29633E43200;100mN29639E43204;6;1.0;0.0;32.025504653692735
100mN29633E43200;100mN29627E43206;6;1.0;0.0;330.93021475482493
100mN29633E43200;100mN29628E43206;6;1.0;0.0;266.87920544743946
100mN29633E43200;100mN29636E43208;6;1.0;0.0;181.47785970425883
100mN29633E43200;100mN29637E43208;6;1.0;0.0;106.75168217897578
100mN29633E43200;100mN29624E43209;6;1.0;0.0;138.77718683266852
100mN29633E43200;100mN29636E43209;6;1.0;0.0;1184.9436721866314
100mN29633E43200;100mN29637E43209;6;1.0;0.0;138.77718683266852
100mN29633E43200;100mN29634E43213;6;1.0;0.0;117.42685039687336
100mN29634E43159;100mN29636E43152;6;1.0;0.0;491.0577380232886
100mN29634E43159;100mN29639E43161;6;1.0;0.0;6010.119706676336
100mN29634E43159;100mN29642E43161;6;1.0;0.0;7365.86607034933
100mN29634E43159;100mN29624E43164;6;1.0;0.0;6885.483500543938
100mN29634E43159;100mN29639E43165;6;1.0;0.0;10098.70913413111
100mN29634E43159;100mN29624E43167;6;1.0;0.0;576.4590837664692
100mN29634E43159;100mN29630E43167;6;1.0;0.0;4323.443128248519
100mN29634E43159;100mN29642E43168;6;1.0;0.0;9234.020508481406
100mN29637E43140;100mN29636E43131;6;1.0;0.0;1964.2309520931544
100mN29637E43140;100mN29639E43131;6;1.0;0.0;4013.86324992949
100mN29637E43140;100mN29641E43131;6;1.0;0.0;779.2872799065232
100mN29637E43140;100mN29636E43134;6;1.0;0.0;864.6886256497039
100mN29637E43140;100mN29639E43134;6;1.0;0.0;1836.1289334783835
100mN29637E43140;100mN29636E43137;6;1.0;0.0;1163.593335750836
100mN29637E43140;100mN29639E43137;6;1.0;0.0;2188.4094846690036
100mN29637E43140;100mN29642E43137;6;1.0;0.0;1195.6188404045288
100mN29637E43140;100mN29636E43145;6;1.0;0.0;213.50336435795157
